Date,Close,QuarterlyClose,YearlyClose
2017-09-21 23:59:59,0.1696799993515014,0.21969309896230693,0.288631166897568
2017-09-22 23:59:59,0.1505029946565628,0.21969309896230693,0.288631166897568
2017-09-23 23:59:59,0.1311289966106414,0.21969309896230693,0.288631166897568
2017-09-24 23:59:59,0.1702779978513717,0.21969309896230693,0.288631166897568
2017-09-25 23:59:59,0.1821980029344558,0.21969309896230693,0.288631166897568
2017-09-26 23:59:59,0.1949580013751983,0.21969309896230693,0.288631166897568
2017-09-27 23:59:59,0.1945859938859939,0.21969309896230693,0.288631166897568
2017-09-28 23:59:59,0.2437949925661087,0.21969309896230693,0.288631166897568
2017-09-29 23:59:59,0.3084399998188019,0.21969309896230693,0.288631166897568
2017-09-30 23:59:59,0.4513640105724334,0.21969309896230693,0.288631166897568
2017-10-01 23:59:59,0.4366469979286194,0.29612443515140074,0.288631166897568
2017-10-02 23:59:59,0.3567669987678528,0.29612443515140074,0.288631166897568
2017-10-03 23:59:59,0.345535010099411,0.29612443515140074,0.288631166897568
2017-10-04 23:59:59,0.397361010313034,0.29612443515140074,0.288631166897568
2017-10-05 23:59:59,0.4065380096435547,0.29612443515140074,0.288631166897568
2017-10-06 23:59:59,0.4757649898529053,0.29612443515140074,0.288631166897568
2017-10-07 23:59:59,0.4636569917201996,0.29612443515140074,0.288631166897568
2017-10-08 23:59:59,0.3971369862556457,0.29612443515140074,0.288631166897568
2017-10-09 23:59:59,0.3805890083312988,0.29612443515140074,0.288631166897568
2017-10-10 23:59:59,0.4074690043926239,0.29612443515140074,0.288631166897568
2017-10-11 23:59:59,0.4504629969596863,0.29612443515140074,0.288631166897568
2017-10-12 23:59:59,0.4440110027790069,0.29612443515140074,0.288631166897568
2017-10-13 23:59:59,0.4346030056476593,0.29612443515140074,0.288631166897568
2017-10-14 23:59:59,0.3918600082397461,0.29612443515140074,0.288631166897568
2017-10-15 23:59:59,0.4135160148143768,0.29612443515140074,0.288631166897568
2017-10-16 23:59:59,0.4238069951534271,0.29612443515140074,0.288631166897568
2017-10-17 23:59:59,0.4008480012416839,0.29612443515140074,0.288631166897568
2017-10-18 23:59:59,0.3662289977073669,0.29612443515140074,0.288631166897568
2017-10-19 23:59:59,0.3000000119209289,0.29612443515140074,0.288631166897568
2017-10-20 23:59:59,0.2238740026950836,0.29612443515140074,0.288631166897568
2017-10-21 23:59:59,0.2526809871196747,0.29612443515140074,0.288631166897568
2017-10-22 23:59:59,0.2646949887275696,0.29612443515140074,0.288631166897568
2017-10-23 23:59:59,0.2486750036478042,0.29612443515140074,0.288631166897568
2017-10-24 23:59:59,0.2544530034065246,0.29612443515140074,0.288631166897568
2017-10-25 23:59:59,0.2544350028038025,0.29612443515140074,0.288631166897568
2017-10-26 23:59:59,0.2270410060882568,0.29612443515140074,0.288631166897568
2017-10-27 23:59:59,0.2246440052986145,0.29612443515140074,0.288631166897568
2017-10-28 23:59:59,0.2065310031175613,0.29612443515140074,0.288631166897568
2017-10-29 23:59:59,0.1988759934902191,0.29612443515140074,0.288631166897568
2017-10-30 23:59:59,0.2098489999771118,0.29612443515140074,0.288631166897568
2017-10-31 23:59:59,0.193911999464035,0.29612443515140074,0.288631166897568
2017-11-01 23:59:59,0.15761099755764,0.29612443515140074,0.288631166897568
2017-11-02 23:59:59,0.1674270033836364,0.29612443515140074,0.288631166897568
2017-11-03 23:59:59,0.1717980057001114,0.29612443515140074,0.288631166897568
2017-11-04 23:59:59,0.177603006362915,0.29612443515140074,0.288631166897568
2017-11-05 23:59:59,0.1720589995384216,0.29612443515140074,0.288631166897568
2017-11-06 23:59:59,0.1674560010433197,0.29612443515140074,0.288631166897568
2017-11-07 23:59:59,0.1775390058755874,0.29612443515140074,0.288631166897568
2017-11-08 23:59:59,0.2139090001583099,0.29612443515140074,0.288631166897568
2017-11-09 23:59:59,0.2239689975976944,0.29612443515140074,0.288631166897568
2017-11-10 23:59:59,0.1876019984483719,0.29612443515140074,0.288631166897568
2017-11-11 23:59:59,0.1797699928283691,0.29612443515140074,0.288631166897568
2017-11-12 23:59:59,0.1708980053663253,0.29612443515140074,0.288631166897568
2017-11-13 23:59:59,0.1830710023641586,0.29612443515140074,0.288631166897568
2017-11-14 23:59:59,0.1881140023469925,0.29612443515140074,0.288631166897568
2017-11-15 23:59:59,0.1861380040645599,0.29612443515140074,0.288631166897568
2017-11-16 23:59:59,0.1697610020637512,0.29612443515140074,0.288631166897568
2017-11-17 23:59:59,0.1596489995718002,0.29612443515140074,0.288631166897568
2017-11-18 23:59:59,0.1708720028400421,0.29612443515140074,0.288631166897568
2017-11-19 23:59:59,0.1623540073633194,0.29612443515140074,0.288631166897568
2017-11-20 23:59:59,0.1621830016374588,0.29612443515140074,0.288631166897568
2017-11-21 23:59:59,0.1549720019102096,0.29612443515140074,0.288631166897568
2017-11-22 23:59:59,0.168514996767044,0.29612443515140074,0.288631166897568
2017-11-23 23:59:59,0.1643839925527572,0.29612443515140074,0.288631166897568
2017-11-24 23:59:59,0.1929209977388382,0.29612443515140074,0.288631166897568
2017-11-25 23:59:59,0.1809590011835098,0.29612443515140074,0.288631166897568
2017-11-26 23:59:59,0.182888001203537,0.29612443515140074,0.288631166897568
2017-11-27 23:59:59,0.1841679960489273,0.29612443515140074,0.288631166897568
2017-11-28 23:59:59,0.1764239966869354,0.29612443515140074,0.288631166897568
2017-11-29 23:59:59,0.1452549993991851,0.29612443515140074,0.288631166897568
2017-11-30 23:59:59,0.1704609990119934,0.29612443515140074,0.288631166897568
2017-12-01 23:59:59,0.177823007106781,0.29612443515140074,0.288631166897568
2017-12-02 23:59:59,0.2078980058431625,0.29612443515140074,0.288631166897568
2017-12-03 23:59:59,0.2306289970874786,0.29612443515140074,0.288631166897568
2017-12-04 23:59:59,0.2295809984207153,0.29612443515140074,0.288631166897568
2017-12-05 23:59:59,0.3138769865036011,0.29612443515140074,0.288631166897568
2017-12-06 23:59:59,0.2915700078010559,0.29612443515140074,0.288631166897568
2017-12-07 23:59:59,0.2600640058517456,0.29612443515140074,0.288631166897568
2017-12-08 23:59:59,0.2452259957790374,0.29612443515140074,0.288631166897568
2017-12-09 23:59:59,0.2388589978218078,0.29612443515140074,0.288631166897568
2017-12-10 23:59:59,0.2528980076313019,0.29612443515140074,0.288631166897568
2017-12-11 23:59:59,0.2605920135974884,0.29612443515140074,0.288631166897568
2017-12-12 23:59:59,0.2314240038394928,0.29612443515140074,0.288631166897568
2017-12-13 23:59:59,0.2618780136108398,0.29612443515140074,0.288631166897568
2017-12-14 23:59:59,0.3085030019283294,0.29612443515140074,0.288631166897568
2017-12-15 23:59:59,0.3207930028438568,0.29612443515140074,0.288631166897568
2017-12-16 23:59:59,0.3413929939270019,0.29612443515140074,0.288631166897568
2017-12-17 23:59:59,0.4175960123538971,0.29612443515140074,0.288631166897568
2017-12-18 23:59:59,0.4349069893360138,0.29612443515140074,0.288631166897568
2017-12-19 23:59:59,0.4393559992313385,0.29612443515140074,0.288631166897568
2017-12-20 23:59:59,0.3727959990501404,0.29612443515140074,0.288631166897568
2017-12-21 23:59:59,0.4242869913578033,0.29612443515140074,0.288631166897568
2017-12-22 23:59:59,0.4268780052661896,0.29612443515140074,0.288631166897568
2017-12-23 23:59:59,0.5776799917221069,0.29612443515140074,0.288631166897568
2017-12-24 23:59:59,0.5441619753837585,0.29612443515140074,0.288631166897568
2017-12-25 23:59:59,0.5019329786300659,0.29612443515140074,0.288631166897568
2017-12-26 23:59:59,0.5214210152626038,0.29612443515140074,0.288631166897568
2017-12-27 23:59:59,0.5055009722709656,0.29612443515140074,0.288631166897568
2017-12-28 23:59:59,0.5066969990730286,0.29612443515140074,0.288631166897568
2017-12-29 23:59:59,0.4863480031490326,0.29612443515140074,0.288631166897568
2017-12-30 23:59:59,0.5861279964447021,0.29612443515140074,0.288631166897568
2017-12-31 23:59:59,0.6015520095825195,0.29612443515140074,0.288631166897568
2018-01-01 23:59:59,0.7335630059242249,0.6388454139232635,0.4095995590625747
2018-01-02 23:59:59,0.6737120151519775,0.6388454139232635,0.4095995590625747
2018-01-03 23:59:59,0.6811670064926147,0.6388454139232635,0.4095995590625747
2018-01-04 23:59:59,0.9843680262565612,0.6388454139232635,0.4095995590625747
2018-01-05 23:59:59,0.9074860215187072,0.6388454139232635,0.4095995590625747
2018-01-06 23:59:59,1.0635700225830078,0.6388454139232635,0.4095995590625747
2018-01-07 23:59:59,1.27046000957489,0.6388454139232635,0.4095995590625747
2018-01-08 23:59:59,1.3773000240325928,0.6388454139232635,0.4095995590625747
2018-01-09 23:59:59,1.228279948234558,0.6388454139232635,0.4095995590625747
2018-01-10 23:59:59,1.1887099742889404,0.6388454139232635,0.4095995590625747
2018-01-11 23:59:59,1.0103299617767334,0.6388454139232635,0.4095995590625747
2018-01-12 23:59:59,1.0515600442886353,0.6388454139232635,0.4095995590625747
2018-01-13 23:59:59,1.1012300252914429,0.6388454139232635,0.4095995590625747
2018-01-14 23:59:59,1.0108400583267212,0.6388454139232635,0.4095995590625747
2018-01-15 23:59:59,0.8776879906654358,0.6388454139232635,0.4095995590625747
2018-01-16 23:59:59,0.7564529776573181,0.6388454139232635,0.4095995590625747
2018-01-17 23:59:59,0.6986340284347534,0.6388454139232635,0.4095995590625747
2018-01-18 23:59:59,0.7442299723625183,0.6388454139232635,0.4095995590625747
2018-01-19 23:59:59,0.8129050135612488,0.6388454139232635,0.4095995590625747
2018-01-20 23:59:59,1.2193000316619873,0.6388454139232635,0.4095995590625747
2018-01-21 23:59:59,0.88782799243927,0.6388454139232635,0.4095995590625747
2018-01-22 23:59:59,0.8028579950332642,0.6388454139232635,0.4095995590625747
2018-01-23 23:59:59,0.8019170165061951,0.6388454139232635,0.4095995590625747
2018-01-24 23:59:59,0.7928630113601685,0.6388454139232635,0.4095995590625747
2018-01-25 23:59:59,0.76043701171875,0.6388454139232635,0.4095995590625747
2018-01-26 23:59:59,0.7098529934883118,0.6388454139232635,0.4095995590625747
2018-01-27 23:59:59,0.7806749939918518,0.6388454139232635,0.4095995590625747
2018-01-28 23:59:59,0.7606009840965271,0.6388454139232635,0.4095995590625747
2018-01-29 23:59:59,0.6977120041847229,0.6388454139232635,0.4095995590625747
2018-01-30 23:59:59,0.5967779755592346,0.6388454139232635,0.4095995590625747
2018-01-31 23:59:59,0.6201459765434265,0.6388454139232635,0.4095995590625747
2018-02-01 23:59:59,0.520346999168396,0.6388454139232635,0.4095995590625747
